Site,Station_SN,Sensor_Type,Sensor_SN,Sensor_Label
HSLE,20377498,TRH,20378787,HSLE-TRH
HSLE,20377498,T2M,20353471,HSLE-T2M-2CM
HSLE,20377498,T2M,20353472,HSLE-T2M-20CM
HSLE,20377498,T6M,20372264,HSLE-T6M-2CM
HSLE,20377498,T6M,20372265,HSLE-T6M-20CM
HSLE,20377498,T17M,20362711,HSLE-T17M-2CM
HSLE,20377498,T17M,20362712,HSLE-T17M-20CM
MSLE,20377497,TRH,20378789,MSLE-TRH
MSLE,20377497,T2M,20353469,MSLE-T2M-2CM
MSLE,20377497,T2M,20353470,MSLE-T2M-20CM
MSLE,20377497,T6M,20372266,MSLE-T6M-2CM
MSLE,20377497,T6M,20372267,MSLE-T6M-20CM
MSLE,20377497,T17M,20362710,MSLE-T17M-2CM
MSLE,20377497,T17M,20362715,MSLE-T17M-20CM
LSLE,20377496,TRH,20378788,LSLE-TRH
LSLE,20377496,T2M,20353473,LSLE-T2M-2CM
LSLE,20377496,T2M,20353474,LSLE-T2M-20CM
LSLE,20377496,T6M,20372262,LSLE-T6M-2CM
LSLE,20377496,T6M,20372263,LSLE-T6M-20CM
LSLE,20377496,T17M,20362713,LSLE-T17M-2CM
LSLE,20377496,T17M,20362714,LSLE-T17M-20CM
